city,district,address,latitude,longitude,latitude_gps,longitude_gps,community,avg_area,total_units,unit_price
武汉市,武昌,武昌-徐东-徐东大街,30.592954892696,114.35261875551,30.5890379411843,114.340691298552,徐东材料厂宿舍,90,470,20893
武汉市,武昌,武昌-徐东-徐东大街,30.598445,114.349524,30.5945704164396,114.337585351554,逸居苑(徐东大街),60,1000,18302
武汉市,武昌,武昌-徐东-徐东大街92号,30.592673478948,114.35408209519,30.5887373942079,114.342157149495,中力名居(徐东大街),103,318,17439
武汉市,武昌,武昌-徐东-徐家棚村18号,30.606861656499,114.34902957585,30.6029894532852,114.33708081412,四美新村社区,70,1250,18720
武汉市,武昌,武昌-徐东-徐家棚街,30.596663710431,114.33931709668,30.592975177805,114.327352258594,五七小院,90,360,18932
武汉市,武昌,武昌-徐东-德平路,30.62103,114.360416,30.617012220653,114.348467639628,余家头水厂宿舍,80,230,18472
武汉市,武昌,武昌-徐东-惠安路,30.594672656647,114.34361845295,30.5909026875531,114.331668436082,湖北大学附属中学家属区,110,1050,18902
武汉市,武昌,武昌-徐东-才华街,30.601299,114.347148,30.5974616780999,114.335200819831,才华茗苑四期,80,270,21083
武汉市,武昌,武昌-徐东-才华街,30.601809,114.352247,30.5978916698135,114.340310178511,杨园街电信社区,80,670,18902
武汉市,武昌,武昌-徐东-才华街14号,30.601542083816,114.34989913558,30.5976596355404,114.337958056841,柴林公寓,110,660,17438
武汉市,武昌,武昌-徐东-才华街19号,30.602485,114.349921,30.5986015970187,114.33797895561,林泰华府,120,400,19823
武汉市,武昌,武昌-徐东-才华街46号,30.601534,114.350822,30.5976374806799,114.338882820059,省电建一公司宿舍,100,300,17430
武汉市,武昌,武昌-徐东-才茂街,30.607294,114.354935,30.6033381060373,114.342996256309,武昌区杨园街柴东社区,105,8475,17584
武汉市,武昌,武昌-徐东-才茂街25号,30.607437454413,114.35652324041,30.603463455386,114.344586098245,纺器小区,120,850,17438
武汉市,武昌,武昌-徐东-才茂街2号,30.60641,114.356795,30.6024338073825,114.344859232453,万科金域华府金寓,100,160,17859
武汉市,武昌,武昌-徐东-施家墩路,30.60992,114.352646,30.6059917935825,114.340701040642,武昌杨园柴林头西区,80,672,18430
武汉市,武昌,武昌-徐东-杨园街,30.609600512122,114.34900729787,30.6057268539367,114.337055507436,铁四院社区,80,1040,15790
武汉市,武昌,武昌-徐东-杨园街,30.609641384173,114.34831003314,30.6057790509524,114.336356596948,铁路医院家属楼,100,830,18506
武汉市,武昌,武昌-徐东-杨园街141号,30.609362,114.346388,30.6055324997485,114.334430121968,杨园法庭宿舍,80,810,18403
武汉市,武昌,武昌-徐东-杨园街89号,30.607249,114.34306,30.6034813893885,114.331095250362,武铁汽车队小区,120,1160,15744
武汉市,武昌,武昌-徐东-杨园西路,30.60682,114.342618,30.603061013969,114.330652427926,四美花苑,80,810,18430
武汉市,武昌,武昌-徐东-沟边街,30.599594,114.337165,30.5959461987712,114.325190436741,徐家棚机务段宿舍,90,960,18404
武汉市,武昌,武昌-徐东-润园路8号,30.602988,114.351387,30.5990821860473,114.339447347569,万科朗苑,120,230,17430
武汉市,武昌,武昌-徐东-秦园中路97号,30.592054,114.34844,30.5882007540022,114.336504890816,团结名居桔园,120,210,18594
武汉市,武昌,武昌-徐东-秦园路,30.597613,114.336958,30.5939705686931,114.324984806146,合记里社区,110,780,21084
武汉市,武昌,武昌-徐东-秦园路,30.597723,114.333861,30.5941418993924,114.321877942022,徐家棚港务局宿舍,110,1150,20830
武汉市,武昌,武昌-徐东-秦园路139号,30.588591759904,114.34892330631,30.5847325938252,114.336991980592,九坤秦南都汇,120,950,19843
武汉市,武昌,武昌-徐东-秦园路177号,30.58857,114.348028,30.5847255143204,114.33609461248,团结名居兰园,100,490,17490
武汉市,武昌,武昌-徐东-秦园路4-17号,30.596618791718,114.33562308476,30.5930035057788,114.323646655227,富华商住楼,80,250,15790
武汉市,武昌,武昌-徐东-秦园路95号,30.593503,114.341945,30.5897653313772,114.329991148567,团结名居桂园,100,330,18403
武汉市,武昌,武昌-徐东-红盛路1号,30.597608164233,114.34704261389,30.5937750075102,114.335098991275,汉飞滨江国际,90,486,17405
武汉市,武昌,武昌-徐东-红盛路43号,30.596787,114.34647,30.5929642577123,114.334525735935,鹏凌苑,90,550,18320
武汉市,武昌,武昌-徐东-红盛路6号,30.594859640271,114.34581597772,30.5910495827186,114.33387184728,万吨冷库新宿舍,120,740,18372
武汉市,武昌,武昌-徐东-联盟路43号,30.616501,114.366998,30.6124584380642,114.355049710905,余家头小区,120,1270,18329
武汉市,武昌,武昌-徐东-胜新路5号,30.604925,114.354016,30.6009820111967,114.342078611344,武昌区杨园街变电社区,70,1260,19038
武汉市,武昌,武昌-徐东-铁机路,30.603928996473,114.35168290083,30.6000182792569,114.339742777442,九亩地,70,680,17503
武汉市,武昌,武昌-徐东-铁机路,30.613981,114.352575,30.610051111937,114.340625679308,融侨城,150,3200,26140
武汉市,武昌,武昌-徐东-铁机路,30.6070217420031,114.343932209075,30.6070217420031,114.343932209075,融侨天域,180,1200,24000
武汉市,武昌,武昌-徐东-铁机路100号,30.610075,114.35775,30.606086776041,114.345811015604,江南公寓南区,100,670,18794
武汉市,武昌,武昌-徐家棚-七星路,30.586947,114.345078,30.5831546304105,114.333138147935,七星绿色花园,70,588,18923
武汉市,武昌,武昌-徐家棚-三角路,30.579677186784,114.32820577616,30.576213636338,114.31621838548,三角路南社区,100,430,15680
武汉市,武昌,武昌-徐家棚-三角路,30.589217,114.338939,30.5855402918289,114.326979419405,武车五村小区,110,390,17540
武汉市,武昌,武昌-徐家棚-三角路,30.58945,114.339481,30.5857624933987,114.327522937611,秦园鑫寓,70,1080,18540
武汉市,武昌,"武昌-徐家棚-临江大道,近武车路",30.587036,114.327302,30.5835852456,114.3153087494,绿地海珀御观,170,1170,34430
武汉市,武昌,武昌-徐家棚-临江大道578号,30.595472424863,114.33174267445,30.5919340888342,114.319755302163,秦园路学校教工宿舍,120,1210,21380
武汉市,武昌,武昌-徐家棚-刘家河A区,30.586411,114.33781,30.5827581165024,114.325848759678,三角花园,100,2300,19382
武汉市,武昌,武昌-徐家棚-友谊大道,30.58939,114.345371,30.5855910499499,114.333430265237,忠诚湖大教师公寓,130,500,20832
武汉市,武昌,武昌-徐家棚-友谊大道,30.582126,114.332162,30.5785867566758,114.32018527009,武昌区徐家棚街长轮社区,70,840,19380
武汉市,武昌,武昌-徐家棚-友谊大道,30.574522,114.326343,30.5710935535245,114.314351438035,水岸国际时代上城,80,660,24548
武汉市,武昌,武昌-徐家棚-友谊大道229号,30.576028808907,114.32725842317,30.5725837358735,114.315269158575,武汉理工大学河校小区,130,540,21083
武汉市,武昌,武昌-徐家棚-友谊大道330号,30.58082,114.333451,30.5772561582243,114.321478719443,喻家湖社区,90,300,19834
武汉市,武昌,武昌-徐家棚-友谊大道382号,30.588338,114.34324,30.5845787314851,114.331294060478,武汉理工大学友谊小区,80,840,17300
武汉市,武昌,武昌-徐家棚-友谊大道392号,30.588934,114.344921,30.5851434106428,114.332979374781,湖北大学教师公寓,80,70,19403
武汉市,武昌,武昌-徐家棚-和安街,30.588341266227,114.33562676781,30.5847307322566,114.323657371666,武车六村小区,110,800,18903
武汉市,武昌,武昌-徐家棚-武昌滨江商务区,30.5909642885919,114.321345811909,30.5909642885919,114.321345811909,武汉长江中心,230,1400,37800
武汉市,武昌,武昌-徐家棚-和平大道,30.582523,114.325139,30.5791118795493,114.313142707175,三角花园柳村小区,100,400,17390
武汉市,武昌,武昌-徐家棚-和平大道,30.582559,114.326259,30.5791287755326,114.314265447677,三角路社区,110,470,17489
武汉市,武昌,武昌-徐家棚-和平大道,30.57793,114.326143,30.5745037623641,114.314150591395,恒大首府西区,90,1200,24520
武汉市,武昌,武昌-徐家棚-和平大道,30.589587821375,114.33542348127,30.5859806427,114.323452545,武昌车辆厂小区,70,70,19830
武汉市,武昌,武昌-徐家棚-和平大道,30.589761835734,114.33439132824,30.5861750080448,114.322417016197,武车一村宿舍,110,630,17439
武汉市,武昌,武昌-徐家棚-和平大道,30.5824087351,114.32717191635,30.5789625667664,114.315180785665,武车四村,120,1060,19432
武汉市,武昌,武昌-徐家棚-和平大道,30.580629,114.32749,30.5771779576831,114.315500381531,水岸国际LOFT公寓,70,1030,20832
武汉市,武昌,武昌-徐家棚-和平大道,30.581875,114.329116,30.5783937749705,114.317130402303,水岸国际SOHO公寓,110,790,21832
武汉市,武昌,武昌-徐家棚-和平大道,30.580317,114.326557,30.5768825899553,114.314565040181,水岸国际瞰江公寓,70,1180,23402
武汉市,武昌,武昌-徐家棚-和平大道,30.578059,114.324983,30.5746523993715,114.312987732638,积玉桥街康乐里社区,90,1250,18943
武汉市,武昌,武昌-徐家棚-和平大道,30.587877738504,114.33069974175,30.5843637783,114.3187154927,绿地名邸公馆,80,4011,16984
武汉市,武昌,武昌-徐家棚-和平大道,30.588896,114.332904,30.585338904,114.3209257016,绿地铂瑞公馆,110,200,17493
武汉市,武昌,武昌-徐家棚-和平大道,30.586607,114.32968,30.5831129718,114.3176936015,西兰蒂亚606公馆,110,640,17590
武汉市,武昌,武昌-徐家棚-金沙泊岸,30.5777236510287,114.345427971246,30.5777236510287,114.345427971246,金沙泊岸,140,2500,32000
武汉市,武昌,武昌-徐家棚-和平大道284号,30.591719,114.337409,30.588071173199,114.325442657693,鹏程帝景园,110,434,18432
武汉市,武昌,武昌-徐家棚-和平大道501号,30.581697,114.325169,30.5782857526513,114.313173114229,三角花园赵家墩小区,80,760,15784
武汉市,武昌,武昌-徐家棚-和平大道515号,30.587479,114.329885,30.5839806698,114.3178986349,绿地西斯莱公馆,100,4165,26500
武汉市,武昌,武昌-徐家棚-和平大道690号,30.578907,114.327151,30.575462722408,114.315160975576,恒大首府东区,120,560,28000
武汉市,武昌,武昌-徐家棚-和平大道840号,30.58835,114.331325,30.5848238247659,114.319342287091,绿地国际金融城,100,6750,29832
武汉市,武昌,武昌-徐家棚-和平大道850号,30.592512293237,114.33936856958,30.588825255841,114.327407710242,惠誉公寓,130,820,23479
武汉市,武昌,武昌-徐家棚-和平大道850号,30.592512293237,114.33936856958,30.5888252558,114.3274077102,惠誉花园,100,800,21303
武汉市,武昌,武昌-徐家棚-和平大道852号,30.592923728165,114.33765810606,30.5892702554438,114.325691527667,徐家棚综合楼,80,400,21083
武汉市,武昌,武昌-徐家棚-和平大道980号,30.590208800158,114.33508535908,30.5866079830578,114.323112886255,时尚馨都,120,114,18743
武汉市,武昌,武昌-徐家棚-喻家湖路231号,30.580344,114.336048,30.5767289805923,114.324084021299,长鑫家园,100,740,18943
武汉市,武昌,武昌-徐家棚-团结大道,30.584571,114.346503,30.5807545494208,114.334568297087,油料所社区,90,540,17503
武汉市,武昌,武昌-徐家棚-团结大道,30.57905147616,114.33552256437,30.5754474354237,114.323557290883,湖大琴园小区,110,320,18503
武汉市,武昌,武昌-徐家棚-学院路特1号,30.586274493564,114.33189538638,30.5827384092836,114.319915743258,赵家墩社区,100,1080,19383
武汉市,武昌,武昌-徐家棚-惠安路,30.591119,114.339054,30.5874389602727,114.327093316789,徐家棚街惠誉社区交警小区,90,1170,14859
武汉市,武昌,武昌-徐家棚-武车一村特1号,30.590857,114.335205,30.5872534449933,114.323232396093,徐家棚街秦臻路社区,70,1120,17756
武汉市,武昌,武昌-徐家棚-武车村路,30.588399,114.337894,30.5847434044215,114.325931723494,武车小区,70,830,15874
武汉市,武昌,武昌-徐家棚-武车路,30.579429,114.330925,30.5759147635012,114.318945459953,水岸国际峯岚天下,70,70,17845
武汉市,武昌,武昌-徐家棚-秦园中路,30.587861,114.347502,30.5840257179596,114.335567830533,三角花园余家湖小区,90,650,17589
武汉市,武昌,武昌-徐家棚-秦园路,30.596271,114.334556,30.5926770831222,114.322576549193,徐家棚公太里社区,110,540,15890
武汉市,武昌,武昌-徐家棚-秦园路58号,30.589035,114.340176,30.585334104292,114.328220392277,秦园居名雅花苑,130,160,18960
武汉市,武昌,武昌-徐家棚-秦园路7号,30.590998346729,114.34171081137,30.5872666231471,114.329758375663,秦园居,70,220,18543
武汉市,武昌,武昌-徐家棚-长喻路,30.582560496396,114.33036087755,30.5790556204311,114.318378582746,三角路小区,110,190,18745
武汉市,武昌,武昌-武昌火车站-丁字桥路99号,30.531827,114.338506,30.5281714893092,114.326522136828,99号公寓,130,610,15700
武汉市,武昌,武昌-武昌火车站-中南一路25号,30.54455537803,114.33711552953,30.5409263396985,114.325137775069,武珞路社区,90,650,15893
武汉市,武昌,武昌-武昌火车站-中南一路3号,30.54385,114.33838,30.5401959326841,114.326405574048,嘉园大厦,70,450,14500
武汉市,武昌,武昌-武昌火车站-中南一路47号,30.545515,114.33456,30.5419366278391,114.322575084096,湖北省城市规划设计研究院宿舍,110,1260,15783
武汉市,武昌,武昌-武昌火车站-中南路3号,30.54142,114.33753,30.5377829441514,114.325550698751,阜华领秀中南,120,1040,15849
武汉市,武昌,武昌-武昌火车站-中山路,30.544261,114.325412,30.5408534765507,114.313399809459,大东门四村,80,280,15509
武汉市,武昌,武昌-武昌火车站-中山路426号,30.54223627146,114.32365091807,30.5388577914388,114.311632827935,千家街社区,110,560,17540
武汉市,武昌,武昌-武昌火车站-中山路450号,30.53521,114.318913,30.5319001364,114.306880441,中船重工第七一九研究所,120,810,15937
武汉市,武昌,武昌-武昌火车站-中山路487号,30.543442369372,114.32492381698,30.5400430860129,114.312909710773,南国新东城,90,575,18324
武汉市,武昌,武昌-武昌火车站-付家坡一路25号,30.537091,114.33696,30.5334655999866,114.324975183523,付家坡残联宿舍,90,210,15402
武汉市,武昌,武昌-武昌火车站-付家坡路32号,30.538048363686,114.33662703099,30.53442949953,114.324641955855,银海公寓(付家坡一路),100,1174,14855
武汉市,武昌,武昌-武昌火车站-北安路1号,30.534104,114.32882,30.5306369551667,114.316808124546,波光园1期,80,187,15489
武汉市,武昌,武昌-武昌火车站-北安路2号,30.535363,114.328423,30.5319031132684,114.316410968538,梅苑3期,110,1260,15889
武汉市,武昌,武昌-武昌火车站-千家街,30.540569,114.322475,30.5372089260095,114.310452961972,千家鑫苑,130,840,18549
武汉市,武昌,武昌-武昌火车站-千家街18号,30.544037,114.323773,30.5406564514919,114.311756815895,金涛铭座,120,182,17483
武汉市,武昌,武昌-武昌火车站-千家街30号,30.53716724454,114.32138377463,30.5338236208074,114.30935675209,省一保宿舍,110,160,15340
武汉市,武昌,武昌-武昌火车站-千家街56号,30.538398989473,114.32167293917,30.5350510516565,114.309647473431,教委宿舍(千家街),90,90,14385
武汉市,武昌,武昌-武昌火车站-南安街,30.531001,114.324226,30.5276143194768,114.312200314814,武南一村,80,520,15899
武汉市,武昌,武昌-武昌火车站-南安街11号,30.531063,114.324049,30.5276791780392,114.312022955796,紫阳村小区,110,490,15673
武汉市,武昌,武昌-武昌火车站-南安街13号,30.530443,114.324454,30.5270526749995,114.312428490305,站前阳光,90,138,15834
武汉市,武昌,武昌-武昌火车站-张之洞路245号,30.539405,114.31721,30.5361152445,114.3051787661,化研大院,130,410,14302
武汉市,武昌,武昌-武昌火车站-张之洞路280号,30.538423639763,114.31933815332,30.5351080297911,114.307308793383,欣隆紫阳苑,110,294,14380
武汉市,武昌,武昌-武昌火车站-张之洞路284号,30.538160884454,114.31942591777,30.5348441517027,114.30739646692,江零南苑,100,150,18455
武汉市,武昌,武昌-武昌火车站-梅苑路28附9号,30.53827830405,114.33131220645,30.5347639086372,114.319310851561,方海公寓,90,196,17543
武汉市,武昌,武昌-武昌火车站-梅苑路32号,30.537194850108,114.33054074167,30.5336952870997,114.318536202556,红鑫佳园,80,200,15380
武汉市,武昌,武昌-武昌火车站-武珞路,30.541907,114.331448,30.538389723,114.3194502205,佳兆业广场天御,130,220,15840
武汉市,武昌,武昌-武昌火车站-武珞路230号,30.541818942973,114.33265499352,30.5382782754,114.3206607935,绿州广场,70,820,18944
武汉市,武昌,武昌-武昌火车站-武珞路272号,30.545279752039,114.32584422081,30.5418648094435,114.313834025361,大东门农行宿舍,120,750,15839
武汉市,武昌,武昌-武昌火车站-武珞路389号,30.543598,114.334659,30.5400177965026,114.322672630925,武汉二师教工宿舍,70,340,18439
武汉市,武昌,武昌-武昌火车站-武珞路421号,30.541321,114.336326,30.5377078707826,114.324342814448,帝斯曼国际中心,120,1103,53200
武汉市,武昌,武昌-武昌火车站-武珞路二巷,30.54007,114.326969,30.536635851951,114.314956955682,武汉铁路大东门住宅小区,80,800,23984
武汉市,武昌,武昌-武昌火车站-武珞路二巷,30.543759229024,114.32745775716,30.5403161387925,114.315450311793,紫竹园小区,120,700,16894
武汉市,武昌,武昌-武昌火车站-武珞路五巷,30.545559594079,114.33256920535,30.5420203479633,114.320578161191,武珞路五巷小区,80,770,15894
武汉市,武昌,武昌-武昌火车站-武珞路五巷88号,30.545305333632,114.3323802917,30.541769783686,114.320388436016,洪山坊社区,110,780,17583
武汉市,武昌,武昌-武昌火车站-武珞路六巷,30.547297,114.336326,30.5436834669151,114.32434828418,奥山创意街区,90,1000,17856
武汉市,武昌,武昌-武昌火车站-武珞路六巷,30.544121186441,114.33487964712,30.540536578797,114.322894449523,武珞路六巷小区,80,1220,17549
武汉市,武昌,武昌-武昌火车站-武珞路四巷36号,30.540767643508,114.32973307519,30.5372830462,114.3177292394,吉祥人家,90,1020,17850
武汉市,武昌,武昌-武昌火车站-紫阳东路,30.537959,114.323852,30.5345776280987,114.311830621424,万金国际广场,120,180,17548
武汉市,武昌,武昌-武昌火车站-紫阳东路,30.537831,114.328854,30.5343629783,114.3168451447,武昌梅苑离职干部休养所,100,630,18693
武汉市,武昌,武昌-武昌火车站-紫阳东路,30.536931,114.328429,30.5334708584796,114.316418224826,省幼师宿舍,80,540,15840
武汉市,武昌,武昌-武昌火车站-紫阳东路4号,30.542774589095,114.3375482433,30.5391370778377,114.325570221738,老审计厅宿舍,120,600,18540
武汉市,武昌,武昌-武昌火车站-老车站路,30.540912,114.325835,30.5374975124487,114.313820815006,大东门社区,90,1120,14587
武汉市,武昌,武昌-武昌火车站-老车站路164号,30.538884295753,114.32558065797,30.5354742965463,114.313564082888,大东门公寓,110,103,158403
武汉市,武昌,武昌-武昌火车站-舒家街,30.54588095655,114.33058808237,30.5423798652762,114.318591384278,舒家街社区,120,170,17549
武汉市,武昌,武昌-武昌火车站-舒家街78号,30.54724,114.327318,30.5437991701958,114.315313387578,长春小区,100,1180,14389
武汉市,武昌,武昌-武昌火车站-舒家街86号,30.54722766589,114.32857174583,30.5437641681646,114.316570521085,二药宿舍大院,90,210,14530
武汉市,武昌,武昌-武昌火车站-车站路,30.542800871174,114.32583299199,30.5393862865884,114.313820498128,大东门荣发小区,90,80,16783
武汉市,武昌,武昌-武昌火车站-静安路,30.536058738374,114.32955224629,30.5325779088169,114.317543929614,梅苑人民银行宿舍,130,80,17568
武汉市,武昌,武昌-武昌火车站-静安路7号,30.529042,114.325105,30.5256410968261,114.313080202011,凯旋名邸,187,567,19573
武汉市,武昌,武昌-武昌火车站-静安路9号,30.530680494104,114.32678321956,30.5272505538102,114.314763545093,武昌城市公园,111,1023,18341
武汉市,武昌,武昌-武昌火车站-首义路,30.54086056578,114.31801485947,30.5375613117914,114.305985821858,江零社区,142,520,19823
武汉市,武昌,武昌-武昌火车站-首义路,30.534425077934,114.31519723441,30.5311569228057,114.303160234156,津水闸商住楼,130,450,17593
武汉市,武昌,武昌-武昌火车站-首义路176号,30.537589,114.31501,30.5343223429,114.302975363,武昌轻工设计院,87,110,18943
武汉市,武昌,武昌-武昌火车站-首义路71号,30.543393460145,114.31701163188,30.5401056561162,114.304983740773,湖北省民主党派机关团体宿舍,123,230,18439
武汉市,武昌,武昌-武昌火车站-首义路85号,30.543034,114.316612,30.5397506239985,114.304583385154,首义四巷小区,75,460,21409
武汉市,武昌,武昌-武昌火车站-首义路95号,30.542593258112,114.31690904539,30.5393066511391,114.304880322326,首义名居,97,707,25843
武汉市,武昌,武昌-武泰闸烽火-万福林538号,30.526941,114.302491,30.5237222699764,114.290458708989,新安万福广场,110,103,15843
武汉市,武昌,武昌-武泰闸烽火-万福林538号,30.525254,114.302152,30.5220347681012,114.290119739182,白沙洲街堤东社区,110,679,15493
武汉市,武昌,武昌-武泰闸烽火-中山路582号,30.529213711644,114.31514719879,30.5259466881533,114.303106762056,梅隐寺社区,90,470,16780
武汉市,武昌,武昌-武泰闸烽火-中山路687号,30.527621541833,114.31607622635,30.5243454611974,114.304035653852,南大门小区,130,100,13242
武汉市,武昌,武昌-武泰闸烽火-保安街299号,30.530495485238,114.31199477527,30.5272542235675,114.299954074811,卧佛庵大院,90,990,15340
武汉市,武昌,武昌-武泰闸烽火-南郊路,30.526434,114.301823,30.5232136657184,114.289791963626,建和世家,100,740,14380
武汉市,武昌,武昌-武泰闸烽火-堤东街1号,30.520376,114.299675,30.5171486988037,114.287647604396,鹏程中泰花园,70,1290,15320
武汉市,武昌,武昌-武泰闸烽火-新桥巷1号,30.529537,114.309399,30.5263104139909,114.297358536775,汇文新都D区,110,1160,15490
武汉市,武昌,武昌-武泰闸烽火-明仑正街,30.527842,114.314787,30.5245785979132,114.302745618205,明伦公馆,130,750,14355
武汉市,武昌,武昌-武泰闸烽火-梅隐寺55号,30.52797,114.315571,30.5246990143328,114.303530199923,梅家山综合楼,120,1170,15742
武汉市,武昌,武昌-武泰闸烽火-武庆堤44号,30.536475469761,114.33501636922,30.5328887271751,114.323024933173,梅花庭院,120,450,14358
武汉市,武昌,武昌-武泰闸烽火-武庆堤44号,30.529740514726,114.29966589146,30.5265113573457,114.287641968364,梅花苑社区,130,850,13485
武汉市,武昌,武昌-武泰闸烽火-武庆堤45号,30.529462,114.300917,30.5262382172421,114.288889646932,武庆花园,70,570,14328
武汉市,武昌,武昌-武泰闸烽火-武庆堤46号,30.530152063045,114.30214611298,30.5269320150258,114.290116268503,解放桥小区,110,890,15403
武汉市,武昌,武昌-武泰闸烽火-武金堤327号,30.527011279559,114.31019295407,30.5237813138663,114.298150783138,武警武泰闸小区,70,1030,13240
武汉市,武昌,武昌-武泰闸烽火-武金堤东路,30.509647,114.284525,30.5062606733008,114.272559871744,中大长江紫都紫境苑,130,872,15709
武汉市,武昌,武昌-武泰闸烽火-武金堤东路,30.519907,114.294752,30.5166454767707,114.282740407851,中大长江紫都紫薇苑,160,1068,14727
武汉市,武昌,武昌-武泰闸烽火-武金堤路,30.516443,114.291689,30.5131511790742,114.279689341891,中大长江紫都紫桂苑,80,923,15350
武汉市,武昌,武昌-武泰闸烽火-武金堤路,30.512327,114.28757,30.5089843438207,114.275589304887,中大长江紫都紫荆苑,140,423,15683
武汉市,武昌,武昌-武泰闸烽火-武金堤路,30.511685949191,114.28672301585,30.5083315558954,114.274746501333,观澜天地,90,512,14235
武汉市,武昌,武昌-武泰闸烽火-江民路202附13号,30.523059685151,114.30250507586,30.519841736235,114.290471322289,星火名苑,130,853,12465
武汉市,武昌,武昌-武泰闸烽火-江盛西路,30.520652,114.291955,30.5173620194952,114.279954433975,中大长江紫都紫兰苑,110,1508,14789
武汉市,武昌,武昌-武泰闸烽火-江盛西路,30.517969,114.292252,30.5146830021767,114.28024998471,中大长江紫都紫竹苑,100,2200,15762
武汉市,武昌,武昌-武泰闸烽火-江盛路106号,30.514166,114.300685,30.5109449062506,114.288655077302,列电新村,85,340,13013
武汉市,武昌,武昌-武泰闸烽火-江盛路8号,30.513542,114.298156,30.5103083394161,114.286133263333,烽火尚品虹城,125,1800,13452
武汉市,武昌,武昌-武泰闸烽火-津水路,30.530614,114.313153,30.5273642237198,114.30111249445,起义门社区,120,590,14458
武汉市,武昌,武昌-武泰闸烽火-津水路6号,30.529853200751,114.31585883642,30.526579022269,114.303819280678,白鳍豚大厦,90,250,15840
武汉市,武昌,武昌-武泰闸烽火-白沙洲大道,30.518983,114.30517,30.5157685423775,114.293130613701,星苑社区,110,1290,14733
武汉市,武昌,武昌-武泰闸烽火-白沙洲大道,30.518543267406,114.3050403635,30.5153289635132,114.293001155429,枫香苑,120,600,15480
武汉市,武昌,武昌-武泰闸烽火-白沙洲大道,30.516926,114.307897,30.5137076431448,114.295854188493,武昌区检察院德福苑,110,720,15479
武汉市,武昌,武昌-武泰闸烽火-白沙洲大道,30.52525940792,114.31096316122,30.5220255268995,114.29891999331,武泰闸司法宿舍,110,800,14347
武汉市,武昌,武昌-武泰闸烽火-白沙洲大道252号,30.511996,114.305604,30.5087834921103,114.293564770797,汇东佳韵,100,980,15784
武汉市,武昌,武昌-武泰闸烽火-白沙洲大道288号,30.514076,114.307336,30.5108600379618,114.295294078956,新鑫佳苑,70,190,14301
武汉市,武昌,武昌-武泰闸烽火-白沙洲大道336号,30.513496092833,114.30936130283,30.5102734771266,114.297317809089,平安别墅,120,270,14385
武汉市,武昌,武昌-武泰闸烽火-白沙洲大道505号,30.518517,114.303839,30.5153022618777,114.29180185177,武泰闸城市花园,80,240,13580
武汉市,武昌,武昌-武泰闸烽火-白沙洲大道555号,30.526241349668,114.30862945333,30.5230183867414,114.296587871908,九龙涺,90,690,14745
武汉市,武昌,武昌-武泰闸烽火-白沙洲大道557号,30.526201686447,114.30739796631,30.5229825008886,114.295357490072,世纪新长江,130,133,15890
武汉市,武昌,武昌-武泰闸烽火-起义街55号,30.530108178873,114.31289071734,30.5268605030827,114.300849854417,起义街55社区,120,80,15489
武汉市,武昌,武昌-武泰闸烽火-巡司河街,30.526395258369,114.31297590454,30.5231475156791,114.300933146687,武泰闸检察院宿舍,100,1220,15849
武汉市,武昌,武昌-武泰闸烽火-巡司河街17号,30.531065,114.308148,30.5278429415245,114.296109376568,汇文新都B区,100,1270,18439
武汉市,武昌,武昌-武泰闸烽火-巡司河街21附93号,30.528426,114.311001,30.5251913501755,114.298959259152,汇文新都C区,110,1220,18594
武汉市,武昌,武昌-武泰闸烽火-钢厂路,30.522572,114.311708,30.5193340543494,114.299663855263,涂家沟,80,810,14350
武汉市,武昌,武昌-水果湖-东一路,30.55006603507,114.34952813541,30.5462080394922,114.337590257618,东一路小区,110,780,28594
武汉市,武昌,武昌-水果湖-东一路,30.545969597352,114.35036921886,30.5420988442655,114.338429352894,水果湖统计局宿舍,130,700,32579
武汉市,武昌,武昌-水果湖-东一路19号,30.547619,114.348973,30.5437700297782,114.337031662051,水果湖发改委宿舍,90,190,35803
武汉市,武昌,武昌-水果湖-东一路30号,30.549300021875,114.34909254707,30.5454490107427,114.337153017128,就业小区,100,250,35783
武汉市,武昌,武昌-水果湖-东三路,30.544883,114.35172,30.5409923166577,114.339781743257,南苑村,70,460,28493
武汉市,武昌,武昌-水果湖-东三路,30.545163,114.354156,30.541239445562,114.342221941833,小洪山西区,120,720,34205
武汉市,武昌,武昌-水果湖-东三路17号,30.54843805535,114.35522554827,30.544501262679,114.343295906614,东三苑,120,1170,34839
武汉市,武昌,武昌-水果湖-东三路20号,30.549717,114.352465,30.5458154792794,114.340532506609,张家湾小区,120,190,39570
武汉市,武昌,武昌-水果湖-东三路5号,30.549359,114.354974,30.5454251208,114.343044892,水果湖第一小学教师宿舍,90,80,34582
武汉市,武昌,武昌-水果湖-东湖路,30.556785494283,114.34839627046,30.5529450868462,114.336461523869,湖北质量监督局宿舍,100,410,32140
武汉市,武昌,武昌-水果湖-东湖路10号,30.554499,114.350829,30.5506206241394,114.338897667329,水果湖广场,110,1250,33275
武汉市,武昌,武昌-水果湖-东湖路17号,30.556535,114.349379,30.5526787521025,114.33744628072,水果湖建材设计院小区,90,490,27483
武汉市,武昌,武昌-水果湖-东湖路56号,30.556265,114.351734,30.5523731742965,114.339805808046,同心大厦,80,120,27589
武汉市,武昌,武昌-水果湖-东湖路78号,30.556503,114.353667,30.5525847404384,114.341742203295,水果湖农委宿舍,90,1160,23439
